date,tactic,state,campaign,impressions,clicks,spend,attributed_revenue
2024-01-01,Video,CA,Viral_Content,60000,1800,900,2700
2024-01-01,Image,NY,Brand_Story,45000,1350,650,1950
2024-01-01,Video,TX,Product_Demo,38000,1140,580,1740
2024-01-02,Video,CA,Viral_Content,65000,1950,980,2940
2024-01-02,Image,NY,Brand_Story,48000,1440,700,2100
2024-01-02,Video,TX,Product_Demo,41000,1230,620,1860
2024-01-03,Video,CA,Viral_Content,58000,1740,870,2610
2024-01-03,Image,NY,Brand_Story,43000,1290,620,1860
2024-01-03,Video,TX,Product_Demo,36000,1080,550,1650
2024-01-04,Video,CA,Viral_Content,62000,1860,950,2850
2024-01-04,Image,NY,Brand_Story,47000,1410,680,2040
2024-01-04,Video,TX,Product_Demo,39000,1170,590,1770
2024-01-05,Video,CA,Viral_Content,67000,2010,1020,3060
2024-01-05,Image,NY,Brand_Story,50000,1500,750,2250
2024-01-05,Video,TX,Product_Demo,42000,1260,640,1920
2024-01-06,Video,CA,Viral_Content,55000,1650,840,2520
2024-01-06,Image,NY,Brand_Story,41000,1230,590,1770
2024-01-06,Video,TX,Product_Demo,34000,1020,520,1560
2024-01-07,Video,CA,Viral_Content,63000,1890,960,2880
2024-01-07,Image,NY,Brand_Story,48000,1440,720,2160
2024-01-07,Video,TX,Product_Demo,40000,1200,610,1830
2024-01-08,Video,CA,Viral_Content,68000,2040,1040,3120
2024-01-08,Image,NY,Brand_Story,51000,1530,780,2340
2024-01-08,Video,TX,Product_Demo,43000,1290,660,1980
2024-01-09,Video,CA,Viral_Content,59000,1770,900,2700
2024-01-09,Image,NY,Brand_Story,44000,1320,640,1920
2024-01-09,Video,TX,Product_Demo,37000,1110,560,1680
2024-01-10,Video,CA,Viral_Content,70000,2100,1100,3300
2024-01-10,Image,NY,Brand_Story,53000,1590,820,2460
2024-01-10,Video,TX,Product_Demo,45000,1350,700,2100
